Sample ID,CD10,CD29,CD73,CD105,CD34,CD44,CD45,Confidence Level of Viability (%)
SMP_0576,84.11415942442619,95.27023757045649,96.82397194391373,78.34741062757003,3.6340697542319114,74.33329407038559,0.49575928635684186,86.87012924545152
SMP_0577,86.24446984566629,85.6953912823877,80.04831176828536,87.20416209488492,1.8291850883963885,87.63945363715466,0.13847698535438435,73.87698256314455
SMP_0578,83.04421813873579,84.22383870178123,96.07662054317488,94.61706548306782,2.022550888312686,79.55080461845567,1.1556308498337524,69.99668299530909
SMP_0579,82.85481375953667,91.58366662067195,95.11097818863604,82.88444141761356,1.100525732823602,66.80804947232201,0.7357745010498047,80.65668368399282
SMP_0580,76.47607047104943,97.82553675909007,93.38981529813421,89.2058339362238,2.6461099009727764,60.685477109037784,0.5098431270247014,79.40912758577349
SMP_0581,83.76022896336055,81.81479314439471,83.8374003550195,91.44004106118128,2.524741869020132,68.71036734866834,0.3662111477334612,65.60523890049225
SMP_0582,82.60015926925637,88.94896517587793,90.05470527506141,89.88810662376441,3.3511626976858366,103.93012294766787,1.0804877487935778,93.58554422930449
SMP_0583,82.4200950532546,77.87253783522871,80.33577319869629,83.1327502649579,1.1313067444896858,87.22776773932773,1.7538538496566825,75.52070210628484
SMP_0584,87.0843653129502,87.24759297422467,93.4654422102025,78.45371969683555,1.3132745456147215,81.88612341975012,0.7956638271469791,77.97611229502677
SMP_0585,88.29315976395254,90.23943279176653,87.55609131078239,71.75471460597187,3.188206098718204,78.18339072814196,1.2951351555376611,73.59424181835658
SMP_0586,86.16097252321164,84.01762750771454,85.54407871247989,83.42295700322563,2.378319505044295,77.52607060052564,0.9488668248912038,80.79736496587216
SMP_0587,89.97707595224738,86.80105716322338,80.65753092006238,92.06852421137305,0.640672810710958,91.67195983359095,0.35530895544830354,73.79914402757584
SMP_0588,87.87780962915183,80.14241262184785,73.1349632882259,78.25500409142839,3.959831101601751,75.09404258096569,1.3674056717552086,65.43248464051256
SMP_0589,83.52471905097178,90.53955027967045,81.76875485778547,89.2012590851126,-0.5476758526003764,85.76920410684292,0.45265397798631435,71.18857547273733
SMP_0590,82.6857185714281,97.38985974218205,94.67678917367743,79.29908481968877,3.176427129895628,76.51572049708406,1.0108133152967824,84.24080475717908
SMP_0591,86.56411118383423,82.31999291160676,85.58299942915117,85.63643545832103,0.10218194600270492,99.40156631835063,0.8292397924973474,81.57560551864444
SMP_0592,87.8688355495095,85.64129763413332,86.98402685730971,89.24674968493011,4.828682774728291,87.42288507578304,1.4465387172828459,80.14164779926504
SMP_0593,91.9892215351575,93.51782372517927,91.93332614973072,81.04302737896943,-0.31689959035843485,92.45556814683626,0.47092450376465667,77.17802864615369
SMP_0594,90.95586522470047,98.48463503525915,98.83401326869759,86.02290808418148,3.7283759778091228,74.15590225311762,1.1954349539009799,83.76257149665139
SMP_0595,82.29263496746415,79.54767131453748,95.95002792967384,82.50945197964803,1.877548459983134,90.58136112567422,0.5801012963256496,83.94322965079323
SMP_0596,84.48996859936369,88.81850683808835,82.16598997710287,89.23089195362905,1.4500961452418841,76.8742257460531,0.7444473938356074,72.5856066700209
SMP_0597,88.35508902458885,91.98191575623667,76.34457657137557,86.41190301090782,2.278094984701642,81.1003482393285,-0.817600113770051,80.15296178952282
SMP_0598,90.33998889029486,89.28560526559806,102.15768555460062,85.3390460465756,2.9478505087367193,96.35047670619458,2.0460492858089543,82.51572246505006
SMP_0599,89.69484734352396,72.66245553186039,101.61394966995672,94.35009976085186,0.6433992465036957,69.57224943243581,1.2752784664131158,78.59455651453898
SMP_0600,84.68061083584327,93.50763006516141,89.1307215785757,88.97383685420981,0.7763184122471416,82.032477313054,0.6163262570309178,71.23457036962519
SMP_0601,78.72988673785741,100.6353544576345,80.37707052650907,80.85788880324226,2.9744072976693285,84.38005258518727,0.43767215583350305,79.83064219007993
SMP_0602,80.00531811877204,90.81663225818653,93.77935920336364,84.48481659521343,-0.5610144304743998,85.2000438080081,0.7521756235603297,88.84250459445838
SMP_0603,86.36316757159707,82.78225762694015,87.35209788392434,84.54460728952203,1.1236563602118719,75.49215506906535,1.3584397674097257,81.83429114819879
SMP_0604,86.71112789712173,86.40810927545002,87.32211326136034,85.48191743575127,6.561030431239161,100.86264100808081,0.053957537207537265,77.86457049629728
SMP_0605,79.50660313282808,102.38939147358914,93.36675305863078,100.14705565964496,0.5479805531160786,67.0506811465974,0.929207790352831,78.92966064159918
SMP_0606,85.22284805444636,96.3697377860239,90.0062484812398,87.22511135626598,3.721704187639629,94.5888538863247,1.8853209362313366,75.58111031714519
SMP_0607,88.15612178485891,94.48018632869031,80.88511053391034,72.78458457937134,1.1210738469292818,92.15065605591639,0.43302683201609793,85.3158750798108
SMP_0608,79.24386671246428,92.49488808474064,86.05154838950816,81.74320616969821,2.763567717195716,99.00888789603684,1.0401925193818276,83.55088626073884
SMP_0609,90.52498600902207,85.37204021466319,91.96691757196808,73.40576747502514,2.981533535894326,64.1177290129218,2.1016549076288786,69.96654648902452
SMP_0610,83.11234425720087,88.59600173540962,91.06151333443012,83.02121045772496,3.693435102774421,71.3116851211029,1.3160758148453864,68.75966805998603
SMP_0611,91.28806556288326,89.4545408502504,89.57209944615086,73.07613862164143,1.6996192597808366,94.9194305916164,1.0629619102427275,88.53866072523489
SMP_0612,82.33273777112049,93.84702021245111,93.60053772685518,79.77045717358943,4.983326958132279,61.22960845369691,1.2533182274545014,74.8212750479277
SMP_0613,79.8668725855791,100.56243225986833,85.82969807309641,75.87567082219527,1.1159951531222294,63.935410989595866,0.7995673324951489,70.82748968298858
SMP_0614,82.7093150507914,97.82836695755189,89.07201865131444,87.30496106780487,2.35133062039934,75.11692213288508,1.64981564265172,75.9858066411236
SMP_0615,84.5242593846134,80.06430950942772,67.7465253989344,85.00323617577327,2.3679153983264114,81.91993788622267,0.800334988549894,66.12709544679666
SMP_0616,83.05760046614259,91.56796478230734,85.30209883694312,86.81777384499239,0.31704782007587706,95.92225073648775,0.02040919563201149,83.31067854424225
SMP_0617,83.91999289213443,95.15734341617528,92.58341745145387,84.37269166858884,1.5711916175313192,78.14734085069642,0.80434844802977,86.96820533662013
SMP_0618,86.66982574838096,94.33202231101245,85.65763319729714,76.63421349877349,2.242270248857611,73.9176085193546,0.5166327350616482,81.43276834581148
SMP_0619,84.144103151018,85.59536365628806,85.20263564969733,88.08112821552841,1.3518184353058704,83.11389937696427,0.8594029939012854,75.81013421128135
SMP_0620,84.66943803023996,110.39876451037853,81.75128228935108,96.53334736161672,5.661385948184803,84.69596483294401,0.8704579704596845,89.49018870567309
SMP_0621,76.45386800398703,81.06040806368216,94.02019535637487,87.45527547163928,0.742064489600704,84.41239822170272,1.5987115999024537,76.60237324097369
SMP_0622,86.95849008005236,82.41768087333764,91.29077964124342,82.4444524040946,3.7691367022106417,78.22013792048655,1.347646363332193,71.28824935868255
SMP_0623,84.55398351154166,91.63516556883103,92.9524875869385,76.43159694336732,3.28468971972318,60.44913886081851,1.1316327437876983,80.8850106977422
SMP_0624,93.05146490241435,104.81762138474697,77.64271622825267,79.5515981754402,1.979206798243593,70.82384010893668,0.9985272943337025,72.25402010765899
SMP_0625,80.30217416373021,84.1466360450708,87.0372997404062,87.71823793943236,0.7021864192216296,94.20271085267463,0.4705709955710028,76.43290989654817
SMP_0626,75.95852335750243,88.13920144047106,86.31933395349996,91.43870816079625,0.8476170194123449,81.87068937976599,-0.09058761883283872,85.8652676785166
SMP_0627,88.09034246965021,97.54105571110985,86.31656976040868,86.56519704833185,1.2230490511752354,76.77477880892943,1.0565800056963917,71.8032126604766
SMP_0628,86.732635091565,89.87496491578587,84.30383473769227,89.7993237382359,-0.6786119229193943,91.18168548373974,1.3973206017868294,84.34531116935118
SMP_0629,79.95783489734427,87.65777301828793,85.9233743693199,89.24606946416345,0.49480186130106407,68.69883367631051,0.9458330583777054,80.56095506572755
SMP_0630,77.35125522497954,93.95943031320704,93.09786869623991,88.0392063483155,-0.22371477304546383,77.74651866286992,0.7325728386066499,79.62872935238501
SMP_0631,92.68698365342145,91.90762593160716,76.52289187991302,81.04915842843246,4.018812504766575,81.37758405174037,1.2322510826071063,66.47976224499251
SMP_0632,92.07055195303391,97.21307149945754,98.66376860818272,86.04354107185091,2.927693588582328,75.58622496705371,0.9583338996878265,78.78892593007517
SMP_0633,72.56271620646936,99.04028222345754,90.90304675015877,79.90973317670716,3.1789611482981908,81.00762822901599,1.8428720959869807,73.41310086786179
SMP_0634,82.70888485371749,92.14902142003753,87.74600862603873,85.10457371774861,2.8832479273129215,78.12306068578235,1.6163641710341423,75.88413388208916
SMP_0635,93.3209602739195,92.04212907764817,93.44100487823756,86.98518118640148,2.250451435001245,66.00656952214125,1.4797540285116648,80.61177151121724
SMP_0636,82.61968721111066,91.49877687600294,79.28899152898938,95.07270284432113,4.191020498193706,81.81477881879056,1.378867057104952,75.71379670035397
SMP_0637,82.54693882986673,93.42391389654502,84.01179456909392,77.14160815379421,1.083856016402394,66.71648208487133,0.3549162927742715,71.76157022550306
SMP_0638,83.58620336185317,90.38619446510025,87.27354740565667,87.88904578594783,2.1600044830505674,81.65615125096723,1.3314968510262999,78.90871355797002
SMP_0639,79.3955151311592,89.99574062374397,96.19336222259307,93.88741954974157,3.1205882417361845,93.74135824150109,1.1881629788232877,85.55654760055961
SMP_0640,76.47612127885978,98.3763898457907,87.72102051324065,89.55308659503278,0.01818615221580644,77.18976802723945,1.3032123641955817,85.41395963054083
SMP_0641,90.26273655367375,100.6128132624853,90.70032802711087,89.99767265695024,6.644883344213824,68.28516870029014,1.2463047434065262,74.86134670176457
SMP_0642,75.78531546876162,79.44712938756605,84.46252602438324,88.52616941120688,2.042848644166379,78.73012186795019,1.2263812939240328,78.73263624608062
SMP_0643,86.23635726054378,90.07014806218399,90.92105241380494,92.7900069386525,2.2129841758633892,71.68028891921469,2.3504332347747976,77.69433733016194
SMP_0644,89.43289746378825,85.17913896588335,98.06343755784674,78.4751309913258,3.8853170475123826,85.9450900263147,0.9619071650240405,76.20866325999482
SMP_0645,77.7438685054942,87.8231997345975,93.97316015004469,76.68444000417853,3.3724329995153357,78.52011252477146,1.4681686904146651,73.67291032840708
SMP_0646,80.37865798702464,92.81761346814724,87.51126407333273,84.96199515720846,2.0571170290946887,97.09763251664573,0.7645050948679983,80.00432856741718
SMP_0647,91.06589594195795,94.68606860079728,92.05294508359282,72.03302737856974,2.1951941571470632,91.62989595677338,1.395320791943836,83.86857643138931
SMP_0648,87.6644586011352,89.21511489472059,91.46510172764327,92.38387482506806,-0.25622279642196855,78.46919495518597,1.4696599451162278,73.60191786860727
SMP_0649,81.91357146560557,76.60661765694039,91.03952603018365,92.32429117297265,1.1653013332250357,87.15609067973091,1.182213038567674,84.30804528897876
SMP_0650,91.01124501680586,83.24468093596674,94.67172016516245,82.39989666949285,2.7758153242384402,76.06763590837154,1.8346234711882499,77.25673250986867
SMP_0651,91.03267861727151,96.27549769140116,94.62686622302479,82.77537642003695,2.66583925856433,80.33956885165168,0.5578619818197912,88.21599847418682
SMP_0652,86.34526346507853,70.81701504575548,87.23704841875069,84.56591514909597,3.8317486250061306,76.38565803649688,0.756389529165889,63.76203240727527
SMP_0653,80.49919886063168,98.311990061774,91.85127436886661,85.31212390263772,1.819248412665013,87.66455959849709,1.1061900430117448,79.79944404552641
SMP_0654,82.93275648264103,93.6486099345118,85.70143047304124,85.7630435151657,-0.08092977014629943,94.32988276709578,1.440403426742111,72.95786606053653
SMP_0655,86.43193371977695,99.21323257071015,82.46156562210653,88.34939264126982,3.585095646163517,87.98648207191144,1.0897147606474666,76.672670705847
SMP_0656,84.05702585426256,88.61001569183328,86.38303746577608,83.96424188194914,4.154134019273024,89.21936601285356,1.642879518255283,85.24084327301516
SMP_0657,89.69478589117426,75.57016203183966,87.54233108956251,90.65915982086676,3.347366859284344,89.23033437235729,0.6691550645168403,68.43568345832415
SMP_0658,77.35112959945332,93.01253849054548,78.03051406493205,87.67568666275181,1.754549493713763,85.5125592233471,0.4297107552557228,76.0659508520263
SMP_0659,77.5286823546688,98.92257186826839,93.16199535650033,81.35821932476419,3.5665790778148687,68.60713840789732,1.1540641682682522,71.1048934555937
SMP_0660,85.90435555741216,96.47305263859394,71.39604746438562,93.01067600682458,7.143365717012321,97.009715194165,0.9614098619431518,78.4119179815134
SMP_0661,82.54227793096548,85.36115961558374,104.28890163691793,76.85045808326508,2.1727284716607134,98.04410826698425,1.27143186017911,90.96392249473234
SMP_0662,81.86475692651129,90.60732752823853,97.01127480277792,84.44700513507114,0.032394961632313146,77.66120396686631,0.986298854566748,81.3925333604932
SMP_0663,76.15971640412802,86.27014611854054,86.43394765496612,90.8015044064528,1.120572425671772,76.29302084783818,0.8299901046882715,79.36841180237035
SMP_0664,85.09772922399091,84.26513475067439,88.05655816338263,80.66156137052714,2.9382140004560764,86.12411652915375,0.9625312141381382,74.45657457851294
SMP_0665,84.73622445999617,96.68771999825896,89.8178312415237,86.85733388060291,-0.40720646634709423,85.50812835183505,1.0144244473965924,89.28577265172089
SMP_0666,88.2673949097587,81.61727382114387,84.46503767206634,88.26003758199428,2.254104612368104,77.98053931246982,0.8475093500758348,77.27414889554582
SMP_0667,85.34453066560486,83.74328498592871,89.15571488552162,79.83685679211257,2.570504975473824,67.49974344412396,0.898433976838286,70.84014314299252
SMP_0668,84.33697960879752,82.2718205656933,87.13600013379003,84.56513368243579,4.302682609718978,83.05701190749777,0.7982033315065449,74.538093441237
SMP_0669,90.88500318395168,79.56826733690667,87.4343636966142,84.06097701874474,3.9652922840814506,85.51436538175545,1.4283325599347032,82.79246924866615
SMP_0670,78.43766348275724,91.02490004289822,89.08876638088383,81.68957288900624,3.296877187627657,87.25821148038797,1.0970105022528998,80.89300591147631
SMP_0671,87.68194609423789,98.13052133937383,80.11883320987603,98.81004911230465,-1.2440185157717942,83.49292772354208,2.1283762360843834,83.21225735590745
SMP_0672,76.64426417602326,88.70586270628314,88.2374183448019,80.42136187932715,3.3815796920718877,77.28884851638091,1.080352275639231,74.4816160546358
SMP_0673,80.80819059999597,79.45976539605084,88.98068647970486,91.0295817644073,3.0582700790903696,89.94002039506279,0.7245712648356691,73.16880359476245
SMP_0674,78.93671433688343,95.87961177819419,88.77309772813548,82.64319389871315,2.3839165656175196,80.65848497565918,2.335337687431532,83.00019000713947
SMP_0675,88.90971267725959,101.7999122782448,86.70501546738308,78.48018286668831,-0.5953331892182283,75.3507698563528,1.2068131888571676,80.18049039462394
SMP_0676,84.67294883202302,85.47630373097384,94.82714665581624,85.61688545893041,0.8348391362194094,78.1934661795428,1.4950623934464082,77.52281445595125
SMP_0677,84.93248377703512,86.65012013297597,85.87808467071069,88.894560306325,0.2497658456989007,62.540309675250185,1.2960514916012458,73.4387101632007
SMP_0678,79.46633506135275,93.60962441058376,89.36395544093914,90.52305745039408,-1.0225126592606362,78.17758175821461,1.3115055146488743,73.55885770867053
SMP_0679,83.50153252033556,101.35311623449536,95.78378520355328,94.37359066393041,1.9956272728778082,86.88436519874668,1.2678270256762372,90.74325679966636
SMP_0680,81.18267348345444,86.36116097992341,87.52374315987812,102.6714777396106,0.8032668178358304,83.3978302213923,0.44895771761196734,86.54531513815097
SMP_0681,86.91727507427107,80.67285153301256,89.2867796048053,86.50308522253358,5.937958370403368,95.20664172981186,1.183764523780706,86.27924569924849
SMP_0682,80.04454432334194,94.41993024390685,87.42169218211062,81.02144695704767,1.7468420908431357,77.37025085984295,0.3375693480748805,74.21262682986426
SMP_0683,91.64897182602537,95.5934765119961,95.4242187613816,87.71724596076935,3.94062973379894,84.87313163053317,0.9128185817937329,80.66424841044291
SMP_0684,76.62209775187952,90.0429201530466,86.45365263048222,83.40272229756106,-0.3536485370398368,87.92740176305772,0.6371912717183563,84.30808767398452
SMP_0685,80.9674008377172,86.09306718239785,95.70012746372923,90.55579677911338,1.2048656209926953,103.42857008287407,1.178735092924362,86.959934892919
SMP_0686,93.38600254983048,96.96065111694432,87.3784726321176,77.21701422180567,2.145346814051472,81.4476549111764,1.1670631236691174,79.5500592619699
SMP_0687,82.82430626018983,93.69625203183575,82.8432416593119,99.21000725440263,0.6377690770884943,69.55812821135977,1.2405729453825933,82.52153603728102
SMP_0688,78.42560667797794,84.62095138167555,92.07623902344473,90.13628856865307,1.3666989727928835,88.47928753355282,1.1436482863745436,80.3480364763729
SMP_0689,86.09535781268835,90.3436631191397,86.17199299746606,74.89597589322301,1.673073640634692,98.65727355968457,0.6965873291068005,81.30634899636553
SMP_0690,82.62303878892729,80.53804727582747,91.72300539459498,80.74582658611017,1.6491380218326583,76.77451289773379,0.8694982553241601,66.92390579934575
SMP_0691,80.82064872190847,94.80123319506544,71.62357369045759,89.89648626468363,4.7826778595530195,88.41081538606416,1.4601980806272423,69.53846988995544
SMP_0692,79.52064594600641,88.16436501432001,88.03123157136967,92.05806433702872,2.5673394281472652,92.2872805522892,1.5339283386472,71.93373118022558
SMP_0693,98.84186802812971,86.95002417330684,85.24236820745512,77.36657423660822,2.719265844411955,90.17065543970153,0.42660845068672537,84.94564126850676
SMP_0694,83.74224049907932,89.76987860393297,81.62044788081234,89.2781551025977,2.8094821615176055,81.25558522473578,0.2345361837436768,74.69710457299082
SMP_0695,75.37216319833561,90.28215389531174,84.68055398896121,73.31596076402846,2.918939566005669,73.01526241786854,0.636555308397644,73.03862422393146
SMP_0696,92.46854879502767,96.26451043095892,84.5577811342441,84.46398480717373,1.875669524187702,79.18720451986414,1.5226037910161252,83.77601090536722
SMP_0697,88.05535452555286,94.13763371927655,87.71208523089652,91.67228105261924,1.5188804427817306,84.58600453877631,1.6074420150915172,82.13487499073479
SMP_0698,81.16766784490106,88.90513504845038,79.79604123229026,81.69090561938212,2.2502240892774164,89.0822252409173,0.5376440597994142,78.82626724748727
SMP_0699,80.3344045565693,95.34567704803297,89.89764268155828,75.95846620517192,3.7352059233702093,83.33945047999039,1.153654676868169,75.76567046524768
SMP_0700,88.36736398079115,92.80516077584129,96.19728871123473,85.87728877826535,3.6893572826545755,76.20092033459423,1.9172156665700437,85.22058631754219
SMP_0701,83.76540836255273,87.01380254599773,89.68557098168696,81.37168680018713,1.6394022864673832,85.55379656149769,1.207655738620167,72.32973927759633
SMP_0702,75.37011090777449,89.1269728923446,92.85393165537405,88.77735019639502,3.151765542002167,88.6008506774282,1.7107516426165468,72.99905746526892
SMP_0703,93.93619982302334,88.96243977809816,94.56737472768278,79.68804140669164,1.7081230054404983,83.79610056414481,1.4993632850415493,73.91186542781617
SMP_0704,82.83004768892022,93.53682940221941,95.41893707310506,80.3641786620814,2.0508058241528664,71.63812885461675,0.5449006468860447,73.58823989175029
SMP_0705,92.47785868241213,87.4308416969485,99.22083215692783,72.87398607474253,1.2897149276687039,78.1859396528281,0.9050092882514609,74.2884039792844
SMP_0706,91.39217478982857,87.26713569504857,85.00478801034441,86.0196682663089,1.7275322916406497,89.47820776412466,1.017377239145924,81.38557351584737
SMP_0707,79.99495227758592,103.78130116603771,83.6890960890333,84.0345703703404,4.01199510432452,66.16982191255526,1.05206669401067,71.27745870631081
SMP_0708,90.16594932181575,96.57814837222973,92.70079388994841,77.86969197555958,2.1386317210088546,59.06821977608841,1.4581644767192856,76.9694878975606
SMP_0709,81.74278725068159,84.67579534902403,92.24959731794439,86.16279228260255,2.202923762828477,95.08082850144021,1.2043423811377043,73.81887159736984
SMP_0710,75.6664970659803,93.99658695759538,92.65405179769414,91.16242180386483,-0.17082666888693776,85.11415255021879,-0.46810047188905757,75.1851970818105
SMP_0711,82.87700916988929,90.82845045958624,99.33569472550151,83.7065923394863,1.5361341385509055,86.06730002520106,0.343579863453637,82.27705747311627
SMP_0712,86.9881875088814,92.74085822682066,88.06821945279097,86.60900169893185,1.638027644382907,69.23183026372944,-0.09369045748802152,82.36612735527349
SMP_0713,82.68631676001831,90.96138927195574,90.55693935787711,86.63986749751099,0.7562847718348924,87.37528063466539,1.087682620327667,86.82304594500762
SMP_0714,83.4647582953745,98.32749851839665,82.11767049109915,77.77402103692624,2.0324981175553454,82.75248687568364,1.1202438247338806,86.19465421853863
SMP_0715,90.71783022464307,92.41934241256013,100.81192674385575,97.33951492424558,1.3562265646585185,64.15672422151603,1.1416124793053593,80.87215601907245
SMP_0716,85.53246990145045,89.56537911249998,85.98073047274534,82.1749010192663,2.1199937828653734,94.24283414273857,0.5205358661426919,83.37368170932322
SMP_0717,80.78350844357524,97.29533403888112,86.15070443103502,88.93669721116163,2.1822545147284016,81.58683323618729,1.3370720025599945,81.77367302782784
SMP_0718,88.51015161833664,91.6329952876151,85.91950065395055,89.6152916633743,0.5663684632660333,76.03916033920731,1.3581312482342645,78.62400376160062
SMP_0719,85.98837783477123,90.85035005530341,84.13062484813398,84.16242923730549,1.401947326275216,76.22010254014782,0.37242546639742113,69.4863003897582
SMP_0720,72.39197599268978,92.1981582174028,83.6233777069141,88.64077015035781,2.1160614241412503,59.847780945676234,0.2669808992755639,72.30440175881479
SMP_0721,87.14176456885724,89.34473683643543,84.85777430266285,86.47491533089834,3.776449146735088,85.93336599631364,0.9999341568865311,76.04411480625421
SMP_0722,86.9591435385805,90.06458895096829,79.80522443169433,76.49416145663557,2.3850787591936107,82.61857207245725,1.8958911368066795,74.09790611736913
SMP_0723,85.1006056479043,85.89313787866689,83.28809247842057,83.00636379249947,1.0070972301238585,78.05919867666906,1.8498713710993213,74.61476948401705
SMP_0724,89.45850290534787,84.74182946263285,99.69377866868571,81.32469458587563,2.5985071388657786,92.78485207451672,1.2817021802240263,75.38336435556805
SMP_0725,81.63803207836749,83.01000729462292,92.41393086184821,82.22952975192324,4.5613233339826404,66.16140981004155,0.6350016642099618,70.36087419458323
SMP_0726,86.68249894410451,80.25611699242047,93.5554250603663,77.17598093298017,3.375059708883528,74.03227523632384,1.4434213297442926,66.69806514841184
SMP_0727,77.16520314416323,83.8419784703081,95.0632527245015,91.75860230047618,2.8212897956534304,71.49991745239615,0.7737878675954792,83.95462005608611
SMP_0728,87.03545191699416,88.78013075873152,99.00480738617435,94.61195592768047,3.0883852632234823,77.21205020228447,0.6162464816630948,73.27709129064236
SMP_0729,94.76529847769947,90.72182307711945,77.37146469133694,90.86801785599044,4.159931062142946,80.67470025257224,-0.0719834158109971,71.30235190838194
SMP_0730,80.02571823766229,88.10092405796652,80.62070130828076,92.62317534488285,3.61344019102649,84.30013523811355,1.0511910991738265,83.31715452503371
SMP_0731,81.20098934006113,73.5100755691085,83.17765803463189,82.93219097795107,2.8501405716764867,76.53026546894883,0.6850663254313124,70.16213935748577
SMP_0732,81.44992278554224,101.0221045043364,85.18162122106241,81.18245899008379,3.602963329385127,71.22644264845107,1.0482151897642522,70.59309081744306
SMP_0733,85.64999112900797,97.60536086023268,86.1965836564885,80.32847771912974,0.3775233556039086,96.86006949770444,-0.14967884811853072,80.87278966438879
SMP_0734,79.6848186357314,93.1203189585199,85.31813468316375,88.86438953774334,-0.2533978785104214,104.1164019178857,1.0849133362918435,77.09259113049515
SMP_0735,87.1062368934549,103.35243470787287,89.31585347879232,86.3623783188649,2.2356479759657453,81.43286671882025,-0.21556058198581396,76.33185619842462
SMP_0736,89.23419972734582,83.15845117761403,88.2117723444713,84.53666973040944,2.1030210644758074,72.43219632979132,1.543970126634276,66.1245830980913
SMP_0737,87.67173606726892,103.21337584438203,83.66299122893051,92.77089126517205,1.1841349197301136,94.75454131042294,1.2609456170675422,83.23128886035023
SMP_0738,76.15792287180963,83.24350146274617,74.94670733807459,87.42964812289206,3.2387790047415645,65.53242893671535,0.8606676142877061,72.92604880335819
SMP_0739,89.97583832579303,91.6711654770395,82.04278776772782,79.96805417487649,-0.7942953796768539,76.65226675295172,1.2813599300410397,76.22492673235995
SMP_0740,89.6868370712684,81.08313872406057,84.70456808012455,80.91454702518583,1.1978416159132943,73.03882948653698,0.5109628686682238,73.46145653277264
SMP_0741,89.15080686173152,90.10285866881057,86.51752337915369,89.09195979552487,1.2725666826835775,68.40464449549512,1.0361877578074463,69.23965807866865
SMP_0742,86.86421124327913,92.70316548598872,81.22199524413678,91.25039711592758,-0.45445267764918906,77.1997576707823,1.3973870192301678,73.37923998026162
SMP_0743,86.10094657102566,88.91716768205812,85.05516120102148,88.31008139353581,4.242096510903956,71.35827920826036,-0.5471446245456948,79.8788459923335
SMP_0744,90.16194699063199,94.99714210863097,81.21407566908648,96.38133248723248,-0.03880190299498443,80.12654464148655,0.7763878201612381,70.75217496413711
SMP_0745,94.61756743801728,90.6931011464108,87.24508389071,94.81004299438851,1.117489914038471,80.27177167672464,0.9886779349318129,84.47357611091833
SMP_0746,80.23479768317576,86.34309690135744,81.56145202982431,87.64621500910458,3.361969636707701,73.78668276478021,0.9018531911271167,72.87968310097378
SMP_0747,90.39062697897386,86.03230677538363,82.90657206177721,79.96851604311098,2.9690680151430975,76.2948664340613,1.7285509131137027,78.91029690007214
SMP_0748,84.56891450996274,95.67639640830987,80.14789521406516,77.1400749296094,0.3377379552728801,77.69151032096289,0.43804943753855774,72.34279838732752
SMP_0749,84.35163473985699,85.42380579135123,87.07899582658129,82.67570952991171,3.0237338138909546,88.09846061119427,0.6894203782773856,75.01681537900876
SMP_0750,77.3173465480898,96.40782079339456,82.8013133802856,89.51928067849694,2.4346767179873328,78.51570598935814,0.042065486845775824,81.98360131000445
SMP_0751,83.57605295242303,98.55898254982351,93.44070560005258,95.95988247587162,5.499553343167201,88.24701740786097,1.7551433256365727,89.64211823089714
SMP_0752,80.01367521015793,78.31900296357709,90.4351016001574,87.50468220646479,2.6059106241024566,85.85812983554655,0.8768549286956,72.01743119856178
SMP_0753,82.68072785247027,97.93048471110724,87.58088879089814,92.01233676538742,1.7881372683972023,85.71530696900741,0.7807955559816465,90.077833131065
SMP_0754,79.50906808110925,104.42295888911289,83.21508701593727,83.52815508287318,0.7152470643208659,93.87845970345973,0.973758658844643,75.81448133760902
SMP_0755,82.75545806343497,91.7640263284135,90.28312183189782,88.7366147513653,0.8836349495666431,68.8060912025409,1.318117914215162,68.45633246012358
SMP_0756,82.96944821488299,94.19358929706375,92.14420533609183,89.94014097686303,0.7613463567977627,75.26816893692886,1.1736817017580623,80.39908443947034
SMP_0757,85.483774592194,97.25903727058412,88.85613047320979,73.12243434488482,4.056648220867883,97.63298800299569,2.323942106778544,87.3109050099083
SMP_0758,76.92625068854335,88.07162379374684,97.62221113280158,82.51936718574093,2.0269548725247057,77.42683499410732,1.2269679442018873,86.50608458458912
SMP_0759,77.77240926127338,91.27596156476508,90.7578239084489,90.69820230566722,2.847870685962095,51.848763100941504,0.7673772854154595,69.80481000410046
SMP_0760,86.80957135365263,80.80060329263824,93.4816433054082,86.64681001381939,4.271371399971331,77.97031656852114,0.7193216312380264,67.89897772389965
SMP_0761,81.01280941464951,90.97044519971315,88.80139249321587,77.8209097110944,-1.5376962133111975,81.3493953016325,0.8036205237915954,79.2788696589757
SMP_0762,90.37264895114966,93.48678396951179,92.05398671954185,70.41926574563587,3.9183106470505624,53.82886882568789,0.249081537685081,67.6509242855638
SMP_0763,86.12634861007524,93.61314116048528,83.21931260398495,82.80531552818796,2.0830953676750013,93.33935639887949,1.0199321037457931,79.20087258731347
SMP_0764,88.03381075103204,97.45797306518307,85.24960982072324,84.57048584263673,2.6525725574606667,72.86287536134398,1.3917340531044586,76.41905304051936
SMP_0765,92.05346160210448,84.5763847530513,90.09618132089427,79.69646230102992,0.7573951673776231,83.28563115187515,0.693318199688382,69.38700626113072
SMP_0766,83.45144594096713,86.27175270328553,90.05259688934429,85.85850962216797,0.8673134023272224,77.74018454655938,0.5963099718579442,76.0869265394274
SMP_0767,82.12756647291862,103.26855142193949,91.04567093765948,88.03832048339737,2.733268834719482,67.11648580795958,1.757972573147117,77.22426809188029
